date,open,high,low,close,volume
1194,2014-10-01,118.359375,118.8125,118.2890625,118.75,1101160
1195,2014-10-02,118.7890625,118.921875,118.65625,118.671875,995919
1196,2014-10-03,118.75,118.7578125,118.3203125,118.484375,1104216
1197,2014-10-06,118.515625,118.8203125,118.46875,118.7421875,685448
1198,2014-10-07,118.7265625,119.1015625,118.6875,119.0234375,782475
1199,2014-10-08,119.0703125,119.546875,118.9296875,119.375,1162805
1200,2014-10-09,119.4453125,119.6875,119.3359375,119.390625,1262948
1201,2014-10-10,119.4140625,119.5859375,119.2265625,119.453125,720911
1202,2014-10-13,119.59375,120.03125,119.5546875,119.8828125,288033
1203,2014-10-14,120.0078125,120.1875,119.765625,120.0,1065596
1204,2014-10-15,120.0390625,121.703125,119.8828125,120.7109375,2617546
1205,2014-10-16,120.5546875,121.2734375,120.2734375,120.421875,1623446
1206,2014-10-17,120.3671875,120.59375,120.1171875,120.203125,1029030
1207,2014-10-20,120.203125,120.3984375,120.0703125,120.34375,618266
1208,2014-10-21,120.2890625,120.5703125,120.140625,120.3046875,626618
1209,2014-10-22,120.21875,120.3984375,120.0234375,120.1484375,624279
1210,2014-10-23,120.234375,120.3046875,119.8046875,119.9140625,667536
1211,2014-10-24,119.9296875,120.15625,119.90625,119.9375,674016
1212,2014-10-27,119.8984375,120.078125,119.8046875,120.0234375,443942
1213,2014-10-28,119.9921875,120.0625,119.84375,119.9296875,506942
1214,2014-10-29,119.875,119.953125,119.3359375,119.4453125,802197
1215,2014-10-30,119.5234375,119.6484375,119.359375,119.59375,705974
1216,2014-10-31,119.609375,119.6796875,119.328125,119.4296875,712661
1217,2014-11-03,119.46875,119.5546875,119.15625,119.3203125,564175
1218,2014-11-04,119.3671875,119.4921875,119.2890625,119.3203125,515854
1219,2014-11-05,119.34375,119.375,119.1875,119.3359375,523241
1220,2014-11-06,119.34375,119.4375,119.1171875,119.2109375,572850
1221,2014-11-07,119.15625,119.6015625,119.046875,119.5703125,881929
1222,2014-11-10,119.5625,119.7890625,119.3125,119.328125,521361
1223,2014-11-11,119.3359375,119.375,119.2109375,119.25,86257
1224,2014-11-12,119.28125,119.515625,119.2421875,119.359375,399783
1225,2014-11-13,119.3046875,119.484375,119.2578125,119.46875,469279
1226,2014-11-14,119.484375,119.6171875,119.2421875,119.5703125,560194
1227,2014-11-17,119.5390625,119.7578125,119.4375,119.46875,508224
1228,2014-11-18,119.5,119.625,119.484375,119.5703125,416706
1229,2014-11-19,119.5703125,119.609375,119.328125,119.453125,752271
1230,2014-11-20,119.421875,119.7109375,119.421875,119.5625,908200
1231,2014-11-21,119.53125,119.671875,119.4453125,119.6484375,665832
1232,2014-11-24,119.65625,119.7578125,119.5234375,119.7109375,1093658
1233,2014-11-25,119.7265625,119.890625,119.625,119.875,1610339
1234,2014-11-26,119.859375,120.03125,119.84375,120.015625,943161
1235,2014-11-28,119.984375,120.2578125,119.984375,120.203125,165509
1236,2014-12-01,120.2578125,120.5078125,120.0546875,120.15625,116514
1237,2014-12-02,120.109375,120.109375,119.8203125,119.84375,76961
1238,2014-12-03,119.8359375,119.875,119.703125,119.7578125,26018
1239,2014-12-04,119.78125,119.921875,119.6953125,119.8671875,27144
1240,2014-12-05,119.875,120.0859375,119.2890625,119.34375,19668
1241,2014-12-08,119.328125,119.5,119.140625,119.4140625,18380
1242,2014-12-09,119.46875,119.7890625,119.46875,119.6171875,11060
1243,2014-12-10,119.6953125,119.96875,119.6171875,119.8984375,4902
1244,2014-12-11,120.0,120.015625,119.6171875,119.71875,16668
1245,2014-12-12,120.0078125,120.2109375,119.8984375,120.0859375,6788
1246,2014-12-15,120.0859375,120.109375,119.8671875,119.875,44546
1247,2014-12-16,120.15625,120.46875,120.03125,120.125,6497
1248,2014-12-17,120.1875,120.21875,119.6328125,119.65625,16855
1249,2014-12-18,119.6796875,119.6796875,119.40625,119.4921875,6753
1250,2014-12-19,119.4140625,119.6328125,119.375,119.4921875,2388
1251,2014-12-22,119.4140625,119.4453125,119.4140625,119.4140625,845
1252,2014-12-23,119.5,119.5,119.1015625,119.1015625,52
1253,2014-12-24,119.0546875,119.109375,119.0,119.109375,81
1254,2014-12-26,119.109375,119.1640625,119.109375,119.125,9
1255,2014-12-29,119.0859375,119.359375,119.03125,119.34375,935
1256,2014-12-30,119.4140625,119.46875,119.4140625,119.46875,2020
1257,2014-12-31,119.546875,119.640625,119.546875,119.6015625,208244
1258,2015-01-02,118.8125,119.1875,118.671875,119.09375,479043
1259,2015-01-05,119.0859375,119.34375,119.0,119.3125,472789
1260,2015-01-06,119.296875,120.109375,119.28125,119.6953125,1033757
1261,2015-01-07,119.75,119.8828125,119.546875,119.796875,855620
1262,2015-01-08,119.734375,119.78125,119.5859375,119.703125,599547
1263,2015-01-09,119.71875,120.1875,119.6171875,119.984375,857814
1264,2015-01-12,120.1171875,120.3125,119.984375,120.265625,554554
1265,2015-01-13,120.2890625,120.546875,120.15625,120.4375,777709
1266,2015-01-14,120.3984375,121.0234375,120.375,120.734375,913125
1267,2015-01-15,120.640625,121.4765625,120.390625,121.125,931114
1268,2015-01-16,121.34375,121.4765625,120.7421875,120.796875,865687
1269,2015-01-20,120.796875,121.03125,120.6640625,120.75,624403
1270,2015-01-21,120.78125,120.8828125,120.46875,120.546875,908860
1271,2015-01-22,120.515625,120.765625,120.2109375,120.359375,841428
1272,2015-01-23,120.4375,120.8359375,120.3984375,120.625,574079
1273,2015-01-26,120.75,120.859375,120.4296875,120.4765625,522963
1274,2015-01-27,120.5390625,120.890625,120.5,120.5703125,574486
1275,2015-01-28,120.5703125,121.140625,120.4921875,121.03125,812787
1276,2015-01-29,121.0234375,121.078125,120.71875,120.8828125,657231
1277,2015-01-30,120.9140625,121.515625,120.8671875,121.34375,876492
1278,2015-02-02,121.46875,121.5078125,121.1875,121.3515625,633803
1279,2015-02-03,121.3671875,121.4453125,120.8203125,120.8984375,697232
1280,2015-02-04,120.8515625,121.1328125,120.6171875,120.8515625,711557
1281,2015-02-05,121.1171875,121.2109375,120.6796875,120.8203125,577211
1282,2015-02-06,120.8046875,121.125,119.828125,119.96875,1255475
1283,2015-02-09,119.9453125,120.21875,119.7265625,119.8671875,726615
1284,2015-02-10,119.765625,119.8671875,119.5859375,119.7421875,734172
1285,2015-02-11,119.7578125,119.890625,119.5546875,119.7421875,528495
1286,2015-02-12,119.6328125,119.953125,119.5078125,119.875,746606
1287,2015-02-13,119.8984375,119.9140625,119.7109375,119.796875,503591
1288,2015-02-17,119.71875,119.9140625,119.2109375,119.3125,831523
1289,2015-02-18,119.375,119.953125,119.1875,119.8359375,960070
1290,2015-02-19,119.8359375,119.9921875,119.5,119.578125,805086
1291,2015-02-20,119.5390625,119.921875,119.3828125,119.4296875,797896
1292,2015-02-23,119.515625,119.7734375,119.4296875,119.734375,1143778
1293,2015-02-24,119.7421875,120.2109375,119.4609375,120.1796875,1646218
1294,2015-02-25,120.1640625,120.25,120.0390625,120.15625,1362613
1295,2015-02-26,120.171875,120.34375,119.765625,119.8671875,984833
1296,2015-02-27,119.859375,120.046875,119.7421875,119.9921875,268620
1297,2015-03-02,119.9921875,120.0390625,119.625,119.65625,56007
1298,2015-03-03,119.6640625,119.7109375,119.4609375,119.4765625,43425
1299,2015-03-04,119.5234375,119.671875,119.46875,119.59375,25793
1300,2015-03-05,119.6640625,119.796875,119.546875,119.7421875,14935
1301,2015-03-06,119.734375,120.046875,119.1015625,119.171875,20032
1302,2015-03-09,119.125,119.40625,119.1171875,119.375,9649
1303,2015-03-10,119.359375,119.71875,119.359375,119.5703125,13977
1304,2015-03-11,119.65625,119.65625,119.40625,119.5625,10642
1305,2015-03-12,119.640625,119.96875,119.578125,119.7265625,1069
1306,2015-03-13,119.6484375,119.78125,119.53125,119.734375,1776
1307,2015-03-16,119.75,119.90625,119.75,119.8046875,2058
1308,2015-03-17,119.8828125,119.9921875,119.84375,119.84375,3181
1309,2015-03-18,119.890625,120.6796875,119.890625,120.5546875,7912
1310,2015-03-19,120.6640625,120.7265625,120.28125,120.28125,2736
1311,2015-03-20,120.4140625,120.6171875,120.3515625,120.6015625,890
1312,2015-03-23,120.6015625,120.6796875,120.5859375,120.6796875,3662
1313,2015-03-24,120.71875,120.8203125,120.71875,120.8203125,943
1314,2015-03-25,120.8828125,120.96875,120.6171875,120.6484375,2484
1315,2015-03-26,120.7578125,120.78125,120.3828125,120.3828125,3446
1316,2015-03-27,120.6171875,120.6484375,120.6171875,120.6484375,6273
1317,2015-03-30,120.625,120.6875,120.5703125,120.6328125,2954
1318,2015-03-31,120.859375,120.921875,120.859375,120.8828125,639222
1319,2015-04-01,120.2109375,120.5078125,120.0859375,120.4296875,634308
1320,2015-04-02,120.4375,120.6171875,120.328125,120.375,472331
1321,2015-04-06,120.84375,120.9140625,120.5546875,120.6015625,365922
1322,2015-04-07,120.609375,120.6171875,120.3671875,120.484375,440269
1323,2015-04-08,120.4921875,120.578125,120.296875,120.46875,422798
1324,2015-04-09,120.40625,120.5390625,120.1328125,120.1875,512430
1325,2015-04-10,120.171875,120.3046875,120.109375,120.1328125,399000
1326,2015-04-13,120.171875,120.3359375,120.0078125,120.265625,378052
1327,2015-04-14,120.34375,120.6484375,120.265625,120.4453125,569287
1328,2015-04-15,120.4765625,120.6328125,120.421875,120.5546875,404888
1329,2015-04-16,120.5859375,120.7578125,120.453125,120.7265625,635845
1330,2015-04-17,120.6640625,120.8984375,120.4921875,120.703125,633892
1331,2015-04-20,120.6171875,120.734375,120.515625,120.5859375,430644
1332,2015-04-21,120.5859375,120.6796875,120.4609375,120.5,366975
1333,2015-04-22,120.5390625,120.6015625,120.1875,120.2734375,592788
1334,2015-04-23,120.265625,120.484375,120.2265625,120.4453125,613871
1335,2015-04-24,120.4140625,120.6875,120.3203125,120.640625,505384
1336,2015-04-27,120.671875,120.71875,120.453125,120.5625,403648
1337,2015-04-28,120.59375,120.609375,120.28125,120.390625,620533
1338,2015-04-29,120.28125,120.4296875,119.875,120.234375,956845
1339,2015-04-30,120.25,120.3203125,119.8203125,120.1328125,1002381
1340,2015-05-01,120.1875,120.1953125,119.8125,119.8359375,423668
1341,2015-05-04,119.90625,120.015625,119.71875,119.875,488073
1342,2015-05-05,119.859375,120.0,119.5859375,119.65625,721044
1343,2015-05-06,119.640625,119.7265625,119.4296875,119.515625,826119
1344,2015-05-07,119.4765625,119.703125,119.171875,119.59375,982545
1345,2015-05-08,119.5546875,120.140625,119.484375,119.9453125,955254
1346,2015-05-11,119.9375,120.046875,119.4609375,119.4921875,620034
1347,2015-05-12,119.453125,119.703125,119.140625,119.6171875,918644
1348,2015-05-13,119.640625,120.0078125,119.6015625,119.7109375,836574
1349,2015-05-14,119.6796875,120.0234375,119.65625,119.9765625,723708
1350,2015-05-15,119.9765625,120.28125,119.9765625,120.1953125,578674
1351,2015-05-18,120.171875,120.25,119.8125,119.859375,482617
1352,2015-05-19,119.828125,120.0625,119.484375,119.59375,727188
1353,2015-05-20,119.5234375,119.8515625,119.5078125,119.78125,738147
1354,2015-05-21,119.796875,120.0078125,119.7265625,119.9921875,610494
1355,2015-05-22,120.0,120.09375,119.5703125,119.65625,770294
1356,2015-05-26,119.7578125,119.9609375,119.59375,119.9375,1812251
1357,2015-05-27,119.9375,119.9609375,119.734375,119.9140625,1787941
1358,2015-05-28,119.9140625,120.109375,119.890625,120.0859375,914814
1359,2015-05-29,120.0546875,120.265625,120.0234375,120.2578125,238499
1360,2015-06-01,120.203125,120.265625,119.828125,119.84375,76666
1361,2015-06-02,119.8984375,119.8984375,119.5625,119.6328125,65919
1362,2015-06-03,119.625,119.65625,119.234375,119.3125,62954
1363,2015-06-04,119.296875,119.5703125,119.109375,119.53125,17505
1364,2015-06-05,119.421875,119.4453125,118.8046875,119.078125,17124
1365,2015-06-08,119.0859375,119.296875,119.0859375,119.2734375,7662
1366,2015-06-09,119.3515625,119.3515625,119.0078125,119.1640625,11102
1367,2015-06-10,119.0546875,119.09375,118.90625,118.953125,5126
1368,2015-06-11,118.9765625,119.234375,118.8984375,119.234375,5978
1369,2015-06-12,119.1875,119.359375,119.09375,119.203125,4577
1370,2015-06-15,119.3125,119.5234375,119.3125,119.3515625,4474
1371,2015-06-16,119.4609375,119.546875,119.4375,119.5,4079
1372,2015-06-17,119.4765625,119.78125,119.125,119.78125,4873
1373,2015-06-18,119.9296875,119.96875,119.6796875,119.6875,581
1374,2015-06-19,119.890625,120.0390625,119.84375,120.0,2379
1375,2015-06-22,119.8359375,119.8359375,119.6171875,119.6640625,3719
1376,2015-06-23,119.5703125,119.5703125,119.484375,119.484375,210
1377,2015-06-24,119.5625,119.625,119.5546875,119.625,988
1378,2015-06-25,119.4921875,119.5546875,119.421875,119.5546875,228
1379,2015-06-26,119.5234375,119.5390625,119.3125,119.3125,524
1380,2015-06-29,120.0234375,120.0234375,119.796875,119.9140625,1706
1381,2015-06-30,119.953125,119.953125,119.9375,119.9375,812453
1382,2015-07-01,119.1640625,119.1875,118.7890625,118.8671875,603431
1383,2015-07-02,118.859375,119.3046875,118.7109375,119.1796875,631216
1384,2015-07-06,119.90625,119.9375,119.3671875,119.65625,663288
1385,2015-07-07,119.578125,120.046875,119.5,119.8046875,676339
1386,2015-07-08,119.6875,120.0390625,119.65625,119.9921875,640840
1387,2015-07-09,120.0,120.0546875,119.5546875,119.640625,551824
1388,2015-07-10,119.5546875,119.5625,119.0625,119.1171875,639896
1389,2015-07-13,119.4140625,119.453125,118.8828125,119.0,631817
1390,2015-07-14,118.9375,119.265625,118.890625,119.203125,497427
1391,2015-07-15,119.25,119.4375,118.9765625,119.3984375,566931
1392,2015-07-16,119.359375,119.3828125,119.0625,119.21875,494261
1393,2015-07-17,119.2109375,119.25,119.0,119.1328125,543860
1394,2015-07-20,119.140625,119.1484375,118.8671875,118.96875,462260
1395,2015-07-21,118.984375,119.2578125,118.90625,119.1875,548589
1396,2015-07-22,119.2421875,119.3046875,119.1171875,119.15625,407846
1397,2015-07-23,119.1328125,119.3515625,119.03125,119.3203125,534420
1398,2015-07-24,119.3046875,119.5390625,119.28125,119.421875,495438
1399,2015-07-27,119.4375,119.7734375,119.4296875,119.703125,435559
1400,2015-07-28,119.71875,119.7265625,119.5,119.6328125,461553
1401,2015-07-29,119.5859375,119.640625,119.4140625,119.546875,562970
1402,2015-07-30,119.5,119.5078125,119.203125,119.46875,665190
1403,2015-07-31,119.484375,119.9453125,119.328125,119.84375,947947
1404,2015-08-03,119.890625,120.0546875,119.7421875,119.9921875,506870
1405,2015-08-04,119.953125,120.0,119.4609375,119.5703125,607751
1406,2015-08-05,119.4921875,119.5703125,119.1640625,119.328125,816922
1407,2015-08-06,119.328125,119.546875,119.3046875,119.46875,435692
1408,2015-08-07,119.46875,119.71875,119.28125,119.609375,705321
1409,2015-08-10,119.6484375,119.6484375,119.4140625,119.453125,379469
1410,2015-08-11,119.5,120.0703125,119.46875,119.921875,766474
1411,2015-08-12,119.90625,120.3984375,119.8515625,120.0390625,785794
1412,2015-08-13,119.9765625,120.1796875,119.65625,119.703125,687215
1413,2015-08-14,119.6953125,119.8125,119.5078125,119.5859375,435744
1414,2015-08-17,119.609375,119.859375,119.59375,119.796875,348190
1415,2015-08-18,119.7265625,119.90625,119.6171875,119.703125,373117
1416,2015-08-19,119.6953125,120.1640625,119.5234375,120.109375,830208
1417,2015-08-20,120.078125,120.25,120.0625,120.140625,626896
1418,2015-08-21,120.234375,120.515625,120.1953125,120.4140625,825274
1419,2015-08-24,120.5390625,121.1484375,120.46875,120.7734375,1527438
1420,2015-08-25,120.7265625,120.75,120.2109375,120.234375,1730644
1421,2015-08-26,120.4921875,120.65625,120.078125,120.2734375,2270298
1422,2015-08-27,120.1953125,120.328125,119.984375,120.203125,1743068
1423,2015-08-28,120.140625,120.359375,119.9140625,119.953125,750237
1424,2015-08-31,119.96875,120.15625,119.75,119.8125,170840
1425,2015-09-01,119.796875,120.09375,119.7578125,119.984375,121885
1426,2015-09-02,120.0390625,120.1171875,119.84375,119.8984375,77864
1427,2015-09-03,119.9296875,120.171875,119.8984375,120.078125,26514
1428,2015-09-04,120.1015625,120.375,119.9609375,120.1953125,29532
1429,2015-09-08,120.2265625,120.2265625,119.921875,119.9453125,34399
1430,2015-09-09,119.96875,120.03125,119.703125,120.0078125,15959
1431,2015-09-10,120.0546875,120.0546875,119.8515625,119.90625,15339
1432,2015-09-11,119.953125,120.15625,119.921875,120.140625,18421
1433,2015-09-14,120.0390625,120.2109375,120.0390625,120.140625,8211
1434,2015-09-15,120.1796875,120.203125,119.625,119.671875,15904
1435,2015-09-16,119.703125,119.8046875,119.625,119.625,9628
1436,2015-09-17,119.7109375,120.3203125,119.6484375,120.2109375,18390
1437,2015-09-18,120.3828125,120.5078125,120.3515625,120.4921875,7648
1438,2015-09-21,120.2890625,120.2890625,120.203125,120.203125,1402
1439,2015-09-22,120.3671875,120.5390625,120.34375,120.5390625,3170
1440,2015-09-23,120.4140625,120.484375,120.375,120.46875,3926
1441,2015-09-24,120.375,120.6875,120.375,120.546875,1468
1442,2015-09-25,120.375,120.421875,120.28125,120.40625,1524
1443,2015-09-28,120.453125,120.671875,120.421875,120.65625,8529
1444,2015-09-29,120.703125,120.8828125,120.703125,120.8828125,5645
1445,2015-09-30,120.7421875,120.8828125,120.7421875,120.8359375,706267
1446,2015-10-01,120.578125,120.671875,120.4140625,120.5,554744
1447,2015-10-02,120.53125,121.3359375,120.421875,120.9609375,1001640
1448,2015-10-05,120.890625,121.0078125,120.6328125,120.6640625,446175
1449,2015-10-06,120.671875,120.796875,120.6015625,120.75,435181
1450,2015-10-07,120.7578125,120.796875,120.484375,120.5703125,465511
1451,2015-10-08,120.5234375,120.7421875,120.328125,120.4296875,616775
1452,2015-10-09,120.4375,120.5546875,120.25,120.390625,456102
1453,2015-10-12,120.4375,120.5703125,120.359375,120.5390625,77421
1454,2015-10-13,120.5625,120.6953125,120.46875,120.625,420861
1455,2015-10-14,120.6484375,121.09375,120.6328125,121.0390625,658580
1456,2015-10-15,121.0625,121.1015625,120.7109375,120.7421875,542008
1457,2015-10-16,120.734375,120.84375,120.625,120.6796875,327629
1458,2015-10-19,120.625,120.75,120.5546875,120.7109375,421243
1459,2015-10-20,120.75,120.75,120.4140625,120.4765625,550087
1460,2015-10-21,120.46875,120.6796875,120.4453125,120.59375,437865
1461,2015-10-22,120.609375,120.7265625,120.484375,120.65625,569999
1462,2015-10-23,120.625,120.625,120.2578125,120.3203125,606813
1463,2015-10-26,120.3125,120.4609375,120.2578125,120.3984375,403536
1464,2015-10-27,120.421875,120.6953125,120.390625,120.609375,497548
1465,2015-10-28,120.578125,120.5859375,120.0,120.0546875,931499
1466,2015-10-29,120.046875,120.109375,119.75,119.78125,902770
1467,2015-10-30,119.7890625,119.890625,119.6171875,119.7734375,917817
